USERS,TYPE,FLAG_LSB_NP,FLAG_AN,FLAG_EPIC007,FLAG_PEP,DEPARTAMENTO,EDAD,FLAG_ROS,FLAG_FFNN
U-5GA85Omd,PN,0,0,0,0,Lima,59,0,0
U-VgZUS8Pl,PN,0,0,0,0,Lambayeque,36,0,0
U-O29lsaMk,PN,0,0,0,0,Ancash,53,0,0
U-43ne1RZP,PN,0,1,0,0,Puno,60,0,0
U-g3VQaTD7,PN,0,0,0,0,Loreto,39,0,0
U-eisEjgg9,PJ,0,0,0,0,Tacna,58,0,0
U-ePu5UJwe,PN,0,0,0,0,Ica,39,0,0
U-HzCNWdIv,PN,0,0,1,0,Loreto,53,0,0
U-flDuqfYo,PN,0,0,0,0,Madre de dios,52,0,0
U-WDJuoeae,PN,0,0,0,0,Puno,52,0,0
U-MXuhMLgG,PN,0,0,0,0,Tumbes,40,0,0
U-UCIN4NCe,PN,1,0,0,0,Puno,33,0,0
U-gxsDzVeL,PN,0,0,0,0,Puno,55,0,0
U-0jdFE49g,PN,0,0,0,0,Madre de dios,31,0,0
U-9T29NskC,PN,0,0,0,0,Lima,62,0,0
U-GKxLMDNw,PN,0,0,0,0,Puno,23,0,0
U-YDm8rArN,PJ,0,0,0,0,Cuzco,64,1,0
U-9r5iaXtf,PN,0,0,0,0,Ayacucho,33,0,0
U-GhDiepTG,PN,0,0,0,0,Junin,31,0,0
U-AM6vQwx0,PN,0,0,0,0,Lambayeque,49,0,0
U-M9WyTOTq,PN,0,0,0,0,Ancash,37,0,0
U-uHnSyuLS,PN,0,0,0,0,Arequipa,39,0,0
U-k01P4c9F,PJ,0,1,0,0,Tumbes,27,0,0
U-B5I16LNG,PJ,0,0,0,0,Ica,39,0,0
U-YJL3rXfb,PN,0,0,0,0,Madre de dios,33,0,0
U-khoZs3zM,PN,0,1,0,0,Lambayeque,29,0,0
U-JgLxFR6H,PN,0,0,0,0,Loreto,50,0,0
U-liF3aYJ3,PN,0,0,0,0,Ica,60,0,0
U-vxB4G0gP,PN,0,0,0,0,Junin,24,0,0
U-ocZIx9iz,PN,0,0,0,0,Madre de dios,38,0,0
U-0K3kGnU9,PN,0,0,0,0,Puno,53,0,0
U-VGd7eYNC,PN,0,0,0,0,Ayacucho,62,0,1
U-dN0X1GXR,PN,0,0,0,0,Tacna,28,0,0
U-gSxCVTEX,PN,0,0,0,0,Ica,60,0,0
U-uuSqMrIG,PJ,0,1,0,0,Ica,25,1,0
U-IO7P6Mbg,PN,0,0,0,0,Lambayeque,33,0,0
U-X1Njp1mq,PN,0,0,0,0,Loreto,58,0,0
U-V4VE7vZV,PN,0,1,0,0,Madre de dios,30,0,0
U-OeQw3xSk,PN,0,0,0,0,Lima,47,0,0
U-89I7nxgX,PN,0,0,0,0,Cuzco,33,0,1
U-QgNcIct3,PN,0,0,0,0,Madre de dios,61,0,0
U-s3CauRrJ,PN,0,0,0,0,Junin,62,0,0
U-22IESsMk,PN,0,0,0,0,Ayacucho,54,0,1
U-L3wnGigK,PN,0,0,0,0,Junin,51,0,0
U-xbpzRJor,PN,0,0,0,0,Lambayeque,42,0,0
U-zufy0SGE,PJ,0,1,0,0,Ayacucho,57,0,0
U-fn4quCbY,PN,0,0,0,0,Cuzco,39,0,0
U-8EsNXqMc,PN,0,0,0,0,Tumbes,32,0,0
U-KbCdoCcb,PN,0,0,0,0,Tumbes,40,0,0
U-7AADwlId,PN,0,0,0,0,Puno,48,0,0
U-nJydX271,PN,0,0,0,1,Lima,39,0,0
U-tHPwaxhv,PN,0,0,0,0,Arequipa,23,0,0
U-Zoctic8P,PN,0,0,0,0,Ica,31,0,0
U-KAh4yvEn,PJ,0,0,0,0,Ancash,57,0,0
U-aooogFx6,PJ,0,0,0,0,Puno,29,0,0
U-6usBZm4z,PN,0,0,0,0,Junin,48,0,0
U-qunVpNGc,PN,0,0,0,0,Madre de dios,37,0,0
U-bYVZa8Jp,PJ,0,0,0,0,Tumbes,24,0,0
U-8bvZxj4g,PN,0,0,0,0,Junin,56,0,0
U-TFtaiURq,PN,0,0,0,0,Ayacucho,48,0,0
U-2XmcLAXp,PJ,0,0,0,0,Loreto,23,0,0
U-Js2EVoiz,PN,0,0,0,0,Tacna,40,0,0
U-Dt9ll29v,PN,0,0,0,0,Arequipa,27,0,0
U-GmdxiyS4,PN,0,0,0,0,Lambayeque,26,0,0
U-MdWb1lNX,PJ,0,0,0,0,Tacna,55,0,0
U-5og7jHrY,PJ,0,1,0,0,Tumbes,63,0,0
U-IvfiDFzK,PN,0,0,0,0,Loreto,26,0,0
U-upla5S6W,PN,0,0,0,0,Cuzco,37,0,0
U-MINSzKYA,PN,0,0,0,0,Loreto,26,0,0
U-CREDqjju,PN,0,0,0,0,Ancash,53,0,0
U-fHUSLjbr,PN,1,0,0,0,Ayacucho,35,0,0
U-jwimgORo,PN,0,0,0,0,Ica,46,1,0
U-7I2gjiQK,PN,0,0,0,0,Lambayeque,34,0,0
U-cDHRaotj,PN,0,0,0,0,Tumbes,35,0,0
U-J9yJLbq2,PN,0,0,0,0,Lambayeque,39,0,0
U-CfxZjzLM,PN,0,0,0,0,Ica,41,0,0
U-ep7LB4te,PJ,0,0,0,0,Tacna,23,0,0
U-lUh8lrc3,PN,0,0,0,0,Ayacucho,28,0,0
U-e76Kh4Xq,PN,0,1,0,0,Junin,24,0,0
U-v5EXcNjH,PN,0,0,0,0,Ayacucho,36,0,0
U-n4XkHlbr,PN,0,0,0,0,Puno,34,0,0
U-rNLp73cq,PN,0,0,0,0,Loreto,26,0,0
U-ggfx1XvI,PN,0,0,0,0,Cuzco,37,0,0
U-ybKsJ2iA,PN,0,0,0,0,Tumbes,36,0,0
U-CnYcdZRi,PN,0,0,0,0,Loreto,37,0,0
U-BUlM8tTN,PJ,0,0,0,0,Ayacucho,51,0,0
U-6tTkM4Y7,PN,0,0,0,0,Arequipa,63,0,0
U-sSALCPGD,PN,0,0,0,0,Cuzco,33,0,0
U-SlBb5F4u,PN,0,0,0,0,Puno,23,0,0
U-35f8nhjH,PN,0,0,0,0,Junin,63,0,0
U-sEoK5Isu,PN,0,0,0,0,Tacna,49,0,0
U-RJEKxAvc,PJ,0,0,0,0,Madre de dios,57,0,0
U-0Qu5ObAF,PJ,0,0,0,0,Tumbes,55,0,0
U-9wYlWnbN,PN,0,0,0,0,Madre de dios,25,0,0
U-PXVkR8kg,PN,0,0,0,0,Puno,46,0,0
U-KKlWZoNV,PN,0,0,0,0,Arequipa,53,0,0
U-VT42ZoeJ,PN,0,0,0,0,Ancash,43,0,0
U-27YshtNM,PN,0,0,0,0,Ancash,34,0,0
U-H8JdbC2r,PN,0,0,0,0,Tumbes,55,0,0
U-rKuSAqDg,PN,0,0,0,0,Ancash,55,0,0
U-urfKLZU4,PN,1,0,0,0,Tumbes,62,0,0
U-0b4N5jUa,PJ,0,0,0,0,Madre de dios,60,0,0
U-NQuGA7xs,PN,0,0,0,0,Junin,52,0,0
U-E0FFj3Zb,PN,1,0,0,0,Tacna,37,0,0
U-gHhmBKyh,PN,0,1,0,0,Ayacucho,43,0,0
U-iAnqTGJj,PN,0,0,0,0,Ancash,41,0,0
U-977T1RLh,PN,0,0,0,0,Ica,32,0,0
U-Kfyx2kdh,PN,0,0,0,0,Ancash,31,0,0
U-Xq9Yf3d2,PN,0,1,0,0,Tumbes,32,0,0
U-LP9xfUNb,PJ,0,0,0,0,Lima,45,0,0
U-WTLbs1hs,PN,0,0,0,0,Lambayeque,39,0,0
U-ZfKE0r0Y,PN,0,0,0,0,Cuzco,35,0,0
U-Gw73qkAA,PN,0,0,0,0,Tumbes,32,0,0
U-YOpC811k,PN,0,0,0,0,Lima,60,0,0
U-DwedZyiH,PN,0,0,0,0,Puno,44,0,0
U-e7ImCHNq,PJ,0,0,0,0,Lambayeque,40,0,0
U-kAXqJMOd,PN,0,1,0,0,Tumbes,23,0,0
U-1hd8fY3M,PJ,0,0,0,0,Junin,39,0,0
U-vGDGgKER,PN,0,0,0,0,Ayacucho,62,0,0
U-Cus6XDc4,PN,1,0,0,0,Loreto,43,0,0
U-AdGJTs3w,PJ,0,0,0,0,Tumbes,27,0,0
U-vhQTxI6s,PN,0,0,0,0,Junin,64,0,0
U-wpbscY6q,PN,0,0,0,0,Tacna,38,0,0
U-3Q6Fbk3W,PJ,0,0,0,0,Ica,27,0,0
U-j9DChj2P,PN,0,1,0,0,Madre de dios,54,0,0
U-xNx5snhF,PJ,0,1,0,0,Madre de dios,64,0,0
U-jOsMLmzP,PN,0,0,0,0,Tacna,28,0,0
U-xwLReiAi,PN,0,0,0,0,Ancash,42,0,0
U-YjaQMWAX,PN,0,0,0,0,Loreto,48,0,0
U-N63yEQrt,PN,0,0,0,0,Ancash,25,0,0
U-BNCbeg1h,PN,1,0,0,0,Arequipa,30,0,0
U-NHYopeto,PJ,0,0,0,0,Ayacucho,63,0,0
U-KM3A2CNC,PN,1,1,0,0,Tumbes,47,0,0
U-OiiRFv55,PJ,0,0,1,0,Tumbes,48,0,0
U-LhWOAA0m,PN,0,0,0,0,Arequipa,41,0,0
U-AmzosWz8,PN,0,0,0,0,Puno,54,0,0
U-sFZBRHL0,PN,0,0,0,0,Lambayeque,36,0,0
U-pRae9PvR,PJ,0,0,0,0,Lima,58,0,0
U-abj3x2rU,PN,0,0,0,0,Tumbes,51,0,0
U-EMEEyne1,PN,0,1,0,0,Loreto,27,0,0
U-SJpKM427,PN,0,0,0,0,Loreto,54,0,0
U-H93knPzX,PN,0,0,0,0,Tumbes,42,0,0
U-er7KGpkw,PN,0,0,0,0,Ayacucho,37,0,0
U-kq0iGLWr,PN,0,0,0,0,Tumbes,49,0,0
U-V2BOd2FC,PN,0,0,0,0,Lambayeque,56,0,0
U-BXRrmVRY,PN,0,0,0,0,Ayacucho,57,0,0
U-vemvQiri,PN,0,0,0,0,Ayacucho,53,0,0
U-IAHCAu87,PN,0,0,0,0,Cuzco,31,0,0
U-CJcJoZvU,PN,0,0,0,0,Ancash,63,0,0
U-AXQodGlD,PJ,0,0,0,0,Tacna,23,0,0
U-xx3JoLsM,PN,0,0,0,0,Puno,48,0,0
U-XlrD388W,PN,0,0,0,0,Ica,34,0,0
U-lt6bQmyK,PJ,0,0,0,0,Lambayeque,51,0,0
U-TDDn86fv,PJ,0,0,0,0,Junin,26,0,0
U-Ji0vzoQX,PJ,0,0,0,0,Madre de dios,50,0,0
U-Xh520HKM,PN,0,0,0,0,Puno,55,0,0
U-7bfEKLpV,PJ,0,0,0,0,Tacna,57,0,0
U-ydXGn4Km,PJ,0,0,0,0,Lima,64,0,0
U-9WVV50wV,PN,0,0,0,0,Ancash,25,0,0
U-EuN7Z3ca,PN,0,0,0,0,Tumbes,49,0,0
U-exgT9kf8,PN,0,0,0,0,Tacna,39,0,0
U-OOrkhjuD,PN,0,0,0,0,Ica,33,0,1
U-RbpBzRPc,PJ,0,0,0,0,Tumbes,41,0,0
U-xAVypHd1,PN,0,0,0,0,Ancash,43,0,0
U-M3k4j5tA,PN,0,0,0,0,Ica,63,0,0
U-ASIfncFz,PN,0,0,0,0,Tacna,64,0,0
U-9dw6nV0B,PJ,0,0,0,0,Ica,36,0,0
U-6OMNkUtA,PN,0,0,0,0,Lambayeque,59,0,0
U-zgyH16Xd,PN,1,0,0,0,Lima,54,0,0
U-GjDnlZpX,PN,0,0,0,0,Lambayeque,29,0,0
U-eDE6nM9t,PN,0,0,0,0,Madre de dios,24,0,0
U-RmTHfh1e,PJ,0,0,0,0,Ancash,26,0,0
U-bReG5PrA,PN,0,0,0,0,Puno,30,0,0
U-p6KHr6ks,PN,0,0,0,0,Ayacucho,27,0,0
U-OW0QyzcB,PJ,0,0,0,0,Ancash,64,0,0
U-6I74h6eA,PN,0,0,0,0,Ica,41,0,0
U-jqpZla72,PN,0,0,0,0,Lambayeque,49,0,0
U-6q1AA8NJ,PN,0,0,0,0,Junin,43,0,0
U-6p8aw9Ls,PN,0,1,0,0,Arequipa,28,0,0
U-sltukuUm,PN,0,1,0,0,Ancash,39,0,0
U-H0bgMGVR,PN,0,0,0,0,Tacna,52,0,0
U-JFuBic0G,PJ,0,0,0,0,Tacna,54,0,0
U-HDhmXD68,PJ,0,0,0,0,Junin,25,0,0
U-opeHMurR,PN,0,0,0,0,Tacna,27,0,0
U-K0DLhW8L,PN,0,0,0,0,Loreto,61,0,0
U-pzI6ifco,PN,0,0,0,0,Arequipa,24,0,0
U-ygq8t8wH,PN,0,0,0,0,Lima,51,0,0
U-7n2nmGzL,PN,0,0,0,0,Ica,25,0,0
U-YKytKpEi,PJ,0,0,0,0,Arequipa,42,0,0
U-HNcMmoYO,PN,0,0,0,0,Cuzco,27,0,0
U-m1AH5yTo,PN,0,0,0,0,Junin,29,0,0
U-fUlMFhyz,PN,0,0,0,0,Tacna,27,0,0
U-hohdperO,PN,0,1,0,0,Tumbes,38,0,0
U-ct91nnch,PN,0,0,0,0,Loreto,64,0,1
U-pjqEUKNU,PN,0,0,0,0,Cuzco,41,0,0
U-wYfAlpGs,PN,0,0,0,0,Ica,30,0,0
U-aPv2LlEN,PJ,0,0,0,0,Lambayeque,25,0,0
U-fghmCLCu,PN,0,0,0,0,Loreto,44,0,1
U-3i7emoVT,PN,0,0,0,0,Arequipa,40,0,0
U-IsNnBFAL,PN,0,0,0,0,Lambayeque,38,0,0
U-wWq3vHYt,PN,0,0,0,0,Loreto,31,0,0
U-gtQbNJvb,PN,0,0,0,0,Cuzco,27,0,0
U-iru9UlaL,PN,0,0,0,0,Ayacucho,51,0,0
U-lXVCb7LR,PN,0,0,0,0,Tacna,41,0,0
U-ssKDYyhq,PN,0,0,0,0,Lambayeque,47,0,0
U-XG8r4p8W,PN,0,0,0,0,Ancash,40,0,0
U-tysQZcKS,PN,0,0,0,0,Cuzco,50,0,0
U-oZpMhsDy,PN,0,0,0,0,Ayacucho,43,0,0
U-uI6S6Yup,PN,0,0,0,0,Tacna,47,0,0
U-OdMbYxes,PN,0,0,0,0,Loreto,39,1,0
U-HI9ART1W,PN,0,0,0,0,Lima,31,0,0
U-AFPHMNkp,PN,0,0,0,0,Tumbes,23,0,0
U-kM8zKbGY,PJ,1,0,0,0,Tacna,29,0,0
U-IrnvOahG,PN,0,0,0,0,Tumbes,36,0,0
U-4rUAHoWt,PN,0,0,0,0,Madre de dios,48,0,0
U-QphghTud,PN,0,0,0,0,Arequipa,33,0,0
U-Bh279iIw,PJ,0,1,0,0,Ayacucho,62,0,0
U-qQkr76sa,PN,0,0,0,0,Tacna,41,0,0
U-WcTRMOHY,PN,0,0,0,0,Lambayeque,32,0,0
U-RXopW16B,PN,0,1,0,0,Arequipa,27,0,0
U-LL22HKBz,PN,0,0,0,0,Cuzco,58,0,0
U-Maa0k4rz,PN,0,1,0,0,Tumbes,51,0,0
U-1fI6JdVH,PJ,0,0,0,0,Arequipa,58,0,0
U-jxL6srk7,PJ,0,0,0,0,Tacna,58,0,0
U-IF8o3qRF,PJ,0,0,0,0,Loreto,27,0,0
U-EaPErZEj,PJ,0,0,0,0,Junin,62,0,0
U-1a1TuPym,PN,0,0,0,0,Lima,64,0,0
U-iwoYTvc6,PJ,0,0,0,0,Tumbes,47,0,0
U-6vM8s5Gx,PJ,0,0,0,0,Lima,42,0,0
U-HhriENVo,PN,0,1,0,0,Puno,52,0,0
U-c2i1WxDa,PN,0,0,0,0,Ayacucho,27,0,0
U-w4vrNKLp,PN,0,1,0,0,Loreto,26,0,0
U-lfRjbwoH,PN,0,0,0,0,Madre de dios,23,0,0
U-KJ4ULAg6,PJ,0,1,0,0,Ica,61,0,0
U-mq5t1Y8g,PN,0,0,0,0,Tumbes,29,0,0
U-VfkqRvmy,PN,0,0,0,0,Tumbes,48,0,0
U-8MkBmeVr,PJ,0,0,0,0,Tacna,43,0,0
U-bGwHJfkq,PJ,0,0,0,0,Lambayeque,58,0,0
U-iwutOaCU,PJ,0,1,0,0,Tacna,35,0,0
U-TRZsnD0d,PJ,0,0,0,0,Tacna,44,1,0
U-GA6T42Oj,PN,0,0,0,0,Puno,46,0,0
U-ORKp5Xix,PN,0,0,0,0,Lambayeque,34,0,0
U-J8qaT1vH,PN,0,0,0,0,Lima,51,0,0
U-8dirXo2M,PJ,0,0,0,0,Lambayeque,60,0,0
U-0CBzyskp,PJ,0,0,0,0,Cuzco,23,0,0
U-nxnviZbD,PN,0,0,0,0,Ica,28,0,0
U-qqQGpDtq,PN,0,0,0,0,Madre de dios,37,0,0
U-sMycRFyR,PN,0,0,0,0,Ica,23,0,0
U-1b0WPxT5,PN,0,0,0,0,Arequipa,31,0,0
U-gv11Ljiz,PN,0,0,0,0,Madre de dios,46,0,0
U-nRBm6tYM,PN,0,0,0,0,Ancash,41,0,0
U-6arEEjsA,PN,0,1,0,0,Tacna,61,0,0
U-OjI5YEsb,PN,0,0,0,0,Ayacucho,33,0,0
U-DOQghd6N,PN,0,0,0,0,Junin,32,0,0
U-cE2HFOYE,PN,0,0,0,0,Cuzco,56,0,0
U-Haj3NX7R,PJ,0,0,0,0,Ica,42,0,0
U-yxhDStUa,PN,0,0,0,0,Madre de dios,39,0,0
U-0WDDEoTK,PN,0,0,0,1,Ayacucho,53,0,0
U-bxk6uwBr,PN,0,0,0,0,Arequipa,41,0,0
U-50FXOJRb,PJ,0,0,0,0,Tumbes,34,0,0
U-4XCqSMfR,PN,0,0,0,0,Puno,24,0,0
U-ObzKE3qn,PN,0,0,0,0,Lima,30,1,1
U-ATlCimSw,PN,0,0,0,0,Puno,37,0,0
U-rSz1gGJe,PN,0,0,0,0,Lambayeque,36,0,0
U-fq04vjtE,PN,0,0,0,0,Junin,35,0,0
U-43EVYTiq,PN,0,0,0,0,Ayacucho,57,0,0
U-tpQMaX45,PN,0,0,0,0,Tacna,30,1,0
U-Afyqoh0u,PJ,0,0,0,0,Tumbes,47,0,0
U-ualJke64,PJ,0,0,0,1,Arequipa,32,0,0
U-BkCVdDA5,PN,1,0,0,0,Lima,54,0,0
U-erdQbyWB,PN,0,0,0,0,Loreto,58,0,0
U-X0Z2MrpO,PN,0,0,0,0,Ancash,24,0,0
U-Wy0pHzHC,PJ,0,0,0,0,Tumbes,33,0,0
U-ilIpaBQJ,PN,0,0,0,0,Tumbes,32,0,0
U-DsbGPH0U,PJ,0,0,0,0,Ayacucho,36,0,0
U-SIPn4hqo,PN,1,0,0,0,Tacna,46,1,0
U-bVVvhGiM,PN,0,1,0,0,Ancash,64,0,0
U-9fTRYfVP,PN,0,0,0,0,Puno,48,0,0
U-o0Q3aE1S,PJ,0,0,0,0,Arequipa,38,0,0
U-Rg7Hp1tp,PN,0,0,0,0,Ancash,56,0,0
U-yLkcpMzw,PN,0,0,0,0,Tacna,29,0,0
U-KkPXuKPE,PN,1,0,0,0,Ica,31,0,0
U-oiQPsUvC,PJ,0,0,0,0,Ancash,32,0,0
U-37wOSaB6,PJ,0,0,0,0,Puno,29,0,0
U-tT7l49Lp,PN,0,0,0,0,Cuzco,59,0,0
U-C9jJ3lOb,PN,0,0,0,0,Puno,43,0,0
U-EtG4yyUD,PN,0,1,0,0,Tacna,25,0,0
U-F7wdMg9G,PN,0,0,0,0,Lima,23,0,0
U-h65vWmdp,PJ,0,0,0,0,Ayacucho,55,0,0
U-Oq2thhe2,PN,0,0,0,0,Puno,62,0,0
U-eeuFo7rF,PJ,0,0,0,1,Arequipa,52,0,0
U-wMLegDr0,PJ,0,0,0,0,Arequipa,29,0,0
U-z8ixqxTz,PN,0,0,0,0,Ancash,30,0,0
U-Z6YSbrf7,PJ,0,0,0,0,Cuzco,32,0,0
U-jnGAknYt,PN,0,0,0,0,Tumbes,53,0,0
U-U7Y5FVZY,PN,0,0,0,0,Puno,52,0,0
U-XPGnhNap,PN,0,0,0,0,Ayacucho,49,0,0
U-1wI3xiw5,PN,0,0,0,0,Ayacucho,43,1,0
U-VY8R7il5,PJ,0,0,0,0,Ancash,44,0,0
U-cJo7i3AJ,PJ,0,0,0,0,Madre de dios,30,0,0
U-K2d0GJvJ,PJ,0,0,0,0,Ancash,51,1,0
U-q38GhjxS,PN,0,1,0,0,Ayacucho,28,0,0
U-NLGPP2xy,PN,0,0,0,0,Cuzco,51,0,0
U-iO84CkAR,PN,0,1,0,0,Cuzco,58,0,0
U-Y8CLdQTS,PN,0,0,0,0,Junin,59,0,0
U-Q3CkquKR,PN,0,0,0,0,Puno,25,0,0
U-LOyQshgS,PJ,0,0,0,0,Puno,63,0,0
U-dEw6WTZG,PN,0,0,0,0,Tacna,46,0,0
U-eZYMoGxJ,PN,0,1,0,0,Junin,28,0,0
U-p1TkxS0F,PJ,0,0,0,0,Cuzco,34,0,0
U-2Mhjh1c8,PN,0,0,0,0,Puno,47,0,0
U-X3LwrTgi,PN,0,0,0,0,Arequipa,64,0,0
U-ib79O7QQ,PJ,0,0,0,0,Lima,26,0,0
U-VxCWS0em,PN,0,0,0,0,Ica,59,0,0
U-4eMHxHHf,PN,0,0,0,0,Puno,52,0,0
U-2waDTEtC,PN,0,0,0,0,Ayacucho,59,0,0
U-AX9wvENq,PJ,0,0,0,0,Cuzco,62,0,0
U-pa0am74j,PN,0,0,0,0,Lambayeque,25,0,0
U-ceV7gCqJ,PN,0,0,0,0,Ancash,55,0,0
U-a6SqfMl6,PN,0,0,0,0,Lambayeque,26,0,0
U-YRRg3bk3,PN,0,0,0,0,Cuzco,45,0,0
U-d9wR2TmU,PN,0,0,0,0,Arequipa,51,0,0
U-gC4bDDnn,PN,0,0,0,0,Ayacucho,29,0,0
U-2wsClCGp,PJ,0,0,0,0,Ica,23,0,0
U-i6qVi0za,PN,0,0,0,0,Cuzco,46,0,0
U-dDaA69qy,PN,0,1,0,0,Lambayeque,32,0,0
U-z6U5qkFA,PN,0,0,1,0,Puno,38,0,0
U-OzRy57mo,PN,0,0,0,0,Ayacucho,26,0,0
U-ZkhadtDm,PN,0,0,0,0,Ica,41,0,0
U-tERstSSK,PN,0,1,0,0,Tacna,27,0,0
U-mZmXBGgt,PN,0,0,0,0,Puno,24,0,0
U-F8Kcgz4c,PN,0,0,0,0,Loreto,27,0,0
U-CR2QN5vP,PN,0,0,0,0,Junin,43,0,0
U-8LulxP5a,PN,0,0,0,0,Ica,56,0,1
U-njalm4aE,PN,0,0,0,0,Arequipa,25,0,0
U-pSsZx7dO,PJ,0,0,0,0,Tumbes,38,0,0
U-NH3gd2gh,PN,0,0,0,0,Lima,55,1,0
U-UCIHrNfI,PN,0,0,0,0,Junin,28,0,0
U-SEodqnbR,PN,0,0,0,0,Ica,38,0,0
U-vV7DfnuU,PN,0,0,0,0,Puno,34,1,0
U-YsPcF6zR,PN,0,0,0,0,Tacna,38,0,0
U-ad4sbNUE,PN,0,0,0,0,Tumbes,24,0,0
U-wt1hbZ0R,PJ,0,0,0,0,Tacna,58,0,0
U-q2GCrZpA,PN,0,0,0,0,Puno,55,0,0
U-KDtfnvC7,PN,0,0,0,0,Arequipa,51,0,0
U-d51qTJTW,PN,0,0,0,0,Tumbes,42,0,0
U-E5gNO9iK,PN,0,0,0,0,Puno,36,0,0
U-DNU5xg0a,PN,0,0,0,0,Tumbes,24,0,0
U-mKD39Q0j,PN,0,0,0,0,Tacna,26,0,0
U-YXOxMEQQ,PN,0,0,0,0,Arequipa,23,0,0
U-AxscjMVj,PN,0,0,0,1,Loreto,59,0,0
U-bnKwpdWU,PN,0,0,0,0,Cuzco,47,0,0
U-rjT6LIb3,PN,0,0,0,0,Ica,56,0,0
U-C3xpOOHM,PN,0,0,0,0,Madre de dios,62,0,0
U-4NhXfYPK,PN,0,0,0,0,Madre de dios,24,0,0
U-hgNa9V5P,PN,0,1,0,0,Ayacucho,45,0,0
U-6vBOB361,PN,0,1,0,0,Cuzco,32,0,0
U-73xWw9le,PN,0,0,0,0,Ancash,43,0,0
U-iu5stQ74,PN,0,0,0,0,Madre de dios,52,0,0
U-WYof6e9w,PJ,0,0,0,0,Arequipa,48,0,0
U-JU9cjlHs,PN,0,0,0,0,Tacna,59,0,0
U-3Z6geSSR,PN,0,0,0,0,Tumbes,45,0,0
U-Z5My43Bs,PJ,0,0,0,0,Tacna,28,0,0
U-h6RiElKj,PN,1,0,0,0,Madre de dios,61,0,0
U-0pnr8Ie1,PN,0,0,0,0,Arequipa,23,0,0
U-noyb2PL7,PN,0,0,0,0,Cuzco,62,0,0
U-krZcvDaK,PN,0,0,0,0,Arequipa,61,0,0
U-aEkTmuwI,PJ,0,0,0,0,Lima,33,0,0
U-t90qO1nm,PJ,0,0,0,0,Junin,38,0,0
U-LFBbf6V5,PJ,0,0,0,0,Arequipa,55,0,0
U-ekgeTdWv,PN,0,0,0,0,Puno,41,0,0
U-yLL4IZUT,PN,0,0,0,0,Arequipa,46,0,0
U-wNAJfLEi,PJ,0,0,0,0,Tacna,26,0,0
U-HZ2ClkU7,PN,0,0,0,0,Ancash,38,0,0
U-O8imNZnn,PN,0,0,0,0,Loreto,39,0,0
U-Y0LB8ubJ,PJ,0,0,0,0,Madre de dios,37,0,0
