USERS,TYPE,FLAG_LSB_NP,FLAG_AN,FLAG_EPIC007,FLAG_PEP,DEPARTAMENTO,EDAD,FLAG_ROS,FLAG_FFNN
U-2jirOF3V,PN,0,0,0,0,Tumbes,52,0,0
U-zxmUM3jY,PJ,0,0,0,0,Puno,45,0,0
U-IOe0Mt5m,PN,0,0,0,0,Tumbes,37,0,0
U-js1Bzome,PN,0,1,0,0,Junin,46,0,0
U-4jaYZu3h,PJ,0,0,0,0,Lima,24,0,0
U-yNEEVCHp,PJ,0,0,0,0,Cuzco,41,1,0
U-TA52QGeH,PN,0,0,0,0,Tacna,41,0,0
U-DisFOHGs,PJ,0,0,0,0,Cuzco,23,0,0
U-BxP35Kfu,PN,0,0,0,0,Puno,62,0,0
U-nNIges23,PN,0,0,0,0,Ayacucho,39,0,0
U-XLr3Hb3O,PN,0,0,0,0,Madre de dios,27,0,0
U-0oiOK2sG,PN,0,0,0,0,Loreto,50,0,0
U-HIh5zT8V,PN,0,0,0,0,Tacna,38,1,0
U-NXGVXtpD,PJ,0,0,0,0,Tacna,54,0,0
U-73WuZbcd,PN,0,0,0,0,Puno,59,0,0
U-HjPLHzuX,PN,0,0,0,0,Madre de dios,39,0,0
U-frJkIOrX,PN,0,0,0,0,Lambayeque,64,0,0
U-9eXZqvxK,PN,0,0,0,0,Tacna,58,0,0
U-kgT7TPLw,PN,0,0,0,0,Lambayeque,41,0,0
U-hzbxes1B,PN,0,0,0,0,Tumbes,42,0,0
U-WYdQ3eNw,PN,0,0,0,0,Lambayeque,23,0,0
U-HyoNb7KK,PN,0,0,0,0,Ica,63,0,0
U-biAJGaFt,PJ,0,0,0,0,Ayacucho,40,0,0
U-tFgeOYxr,PJ,1,0,0,0,Junin,31,1,0
U-me0GCYoA,PN,0,0,0,0,Lambayeque,32,0,0
U-uQ15PAvU,PN,0,0,0,0,Lima,55,0,0
U-6a802h1z,PN,0,0,0,0,Junin,40,0,0
U-tBHSH6N1,PN,0,0,0,0,Ica,25,1,0
U-CkanatzH,PN,0,0,0,0,Puno,26,0,0
U-RTTnNwma,PN,0,0,0,0,Ica,61,0,0
U-rSAmsvAv,PN,0,0,0,0,Tacna,30,0,0
U-EzDK0he7,PJ,0,0,0,0,Lima,39,0,0
U-ubciZVXI,PN,0,0,0,0,Arequipa,35,0,0
U-faRoCb6k,PN,0,0,0,0,Lambayeque,49,0,0
U-PwoyAofN,PN,0,0,0,0,Puno,26,0,0
U-9X1HMFBB,PJ,0,0,0,0,Arequipa,31,0,0
U-4dxdO09C,PN,0,0,0,0,Ayacucho,62,0,0
U-XJPCQvAy,PN,0,0,0,0,Ayacucho,51,0,0
U-7qnsZpJC,PN,0,0,0,0,Arequipa,24,0,0
U-IAMU9z1L,PN,0,0,0,0,Tumbes,28,0,0
U-2hbbLZV7,PN,0,0,1,0,Ayacucho,55,0,0
U-ED9uf3Em,PN,0,0,0,0,Ayacucho,24,0,0
U-sB6iHmhu,PN,0,0,0,0,Ayacucho,44,0,1
U-gBAF0T7B,PN,0,1,0,0,Tumbes,46,0,1
U-UhEiRsAq,PN,0,0,0,0,Junin,41,0,0
U-pPYZlkkm,PN,0,0,0,0,Madre de dios,27,0,1
U-2uh5uNDW,PN,0,0,0,0,Lambayeque,35,0,0
U-UYOArRIg,PN,0,0,0,0,Madre de dios,44,0,0
U-rQIhlgUG,PN,1,0,0,0,Tacna,24,0,0
U-eS9eyabJ,PN,0,0,0,0,Ancash,48,0,0
U-vkMpGbk3,PN,0,0,0,0,Ica,29,0,0
U-Pom2Qri3,PN,0,0,0,0,Lambayeque,30,0,0
U-Fifffqek,PN,0,0,0,0,Tumbes,35,0,0
U-k1Kw4rNs,PN,0,1,0,0,Ayacucho,27,0,0
U-7TOnLQmR,PJ,0,0,0,0,Madre de dios,28,0,0
U-2lciIVBt,PN,0,0,0,0,Tacna,58,0,0
U-ZiPMtk9G,PN,0,1,0,0,Cuzco,44,0,0
U-RmrRnw1M,PN,0,0,0,0,Arequipa,34,0,0
U-4EuCSEaS,PN,1,0,0,0,Madre de dios,26,0,0
U-bjTdLUzF,PJ,0,0,0,0,Ica,38,0,0
U-F5krE6pp,PJ,0,0,0,0,Arequipa,54,0,0
U-5ScY23tw,PN,0,0,0,0,Tacna,35,0,0
U-T7oLNEMA,PN,0,0,0,0,Puno,39,0,0
U-M9Vk2ygE,PN,0,1,0,0,Madre de dios,57,0,0
U-3C5nu1Rx,PN,0,0,0,0,Tacna,51,0,0
U-NPy0KDXZ,PN,0,0,0,0,Arequipa,36,0,0
U-Qjiz80Kj,PN,0,0,0,0,Arequipa,26,0,0
U-n0hkjmhm,PN,0,0,0,0,Puno,56,0,0
U-5SDWj9v8,PN,0,0,0,0,Cuzco,37,0,0
U-gdvU1zgI,PN,0,0,0,0,Ica,25,0,0
U-zLmEh1ki,PJ,0,0,0,0,Cuzco,49,0,0
U-DjIIcPMZ,PN,0,0,0,0,Lima,27,0,0
U-z8iCX4H9,PJ,0,0,0,0,Loreto,28,0,0
U-opJHnsTb,PN,1,0,0,0,Puno,32,0,0
U-dC9zmdfK,PN,0,0,0,0,Loreto,29,0,0
U-9xgaBhfR,PN,0,0,0,0,Tacna,30,0,0
U-FSSKQY8i,PN,0,0,0,0,Madre de dios,27,0,0
U-BRCJY83v,PN,0,0,0,0,Junin,39,0,0
U-krBVmZSc,PN,0,0,0,0,Madre de dios,30,0,0
U-Bg1ikxpg,PN,0,1,0,0,Tumbes,48,0,0
U-4jQ2HDX1,PN,0,0,0,0,Arequipa,55,0,0
U-5cp8YvIp,PN,0,0,0,0,Madre de dios,40,0,0
U-hKzKzR1J,PN,0,0,0,0,Puno,32,0,0
U-zO8BlHuO,PN,0,0,0,0,Tacna,40,0,0
U-zgvt6zSX,PN,0,0,0,0,Tacna,32,0,0
U-qf1ejivn,PN,0,0,0,0,Lima,36,0,0
U-Nv9cV5De,PN,0,0,0,0,Ayacucho,64,0,0
U-ZfxpCdDS,PJ,0,0,0,0,Tumbes,29,0,0
U-Hymv3iNg,PJ,0,0,0,0,Puno,42,0,0
U-Eh3OO9PT,PN,0,0,0,0,Lambayeque,34,0,0
U-8QjYh3Vy,PN,0,0,0,0,Ica,57,0,0
U-UmqkEBTL,PN,0,0,0,0,Ayacucho,33,0,0
U-DyLZdoCu,PN,0,0,0,0,Loreto,30,0,0
U-i8szQRYG,PN,0,0,0,0,Loreto,41,0,0
U-a8TAKjQz,PJ,0,0,0,0,Ancash,27,0,0
U-fie2mEgo,PN,0,0,0,0,Madre de dios,25,0,0
U-qs3Y8CuC,PN,0,0,0,0,Lima,55,0,0
U-a0SPMciY,PN,0,0,0,0,Loreto,57,0,1
U-SRYKeglO,PN,0,0,0,0,Tumbes,61,0,0
U-xZWJeioP,PN,0,0,0,0,Ica,49,0,0
U-pM0y2TW4,PN,0,0,0,0,Junin,33,0,0
U-4abFjqAp,PJ,0,0,0,0,Tacna,41,0,0
U-ZxUHntJf,PN,0,0,0,0,Junin,41,0,0
U-KhZ8YBgG,PN,0,0,0,0,Arequipa,27,0,0
U-L3gRvR3E,PN,0,0,0,0,Ayacucho,40,0,0
U-FGqn52Pi,PN,0,0,0,0,Cuzco,44,0,0
U-mLzdZtU8,PJ,0,0,0,0,Ancash,49,0,0
U-icxnfXtf,PN,0,0,0,0,Ica,47,0,0
U-NjCtjXtB,PN,0,0,0,0,Ancash,43,0,0
U-DU6bUOb2,PJ,0,1,0,0,Madre de dios,38,0,0
U-xZ0gophb,PJ,0,0,0,0,Junin,33,0,0
U-2OUAcwvZ,PN,0,0,0,0,Ayacucho,43,0,0
U-2P6SabVJ,PJ,0,0,0,0,Lambayeque,31,0,0
U-MALbvJPQ,PN,0,0,0,0,Lima,64,0,0
U-HnO6BZXm,PJ,0,0,0,0,Madre de dios,36,0,0
U-6GIdOwRk,PN,0,0,0,0,Arequipa,57,0,0
U-xIhLTFQ6,PJ,1,0,0,0,Ancash,55,0,0
U-8x02IK9H,PN,0,0,0,1,Junin,28,0,0
U-wLgVL3ym,PN,0,0,0,0,Junin,53,0,0
U-J4LJUKAf,PN,0,0,0,0,Cuzco,32,0,0
U-iXk2o6Rg,PN,0,0,0,0,Cuzco,43,0,0
U-f2Cxp25I,PJ,0,0,0,0,Ayacucho,52,0,0
U-IKoNZYH3,PJ,0,0,0,0,Loreto,27,0,0
U-EBTF3g0f,PN,0,0,0,0,Puno,34,0,0
U-EP35x8UF,PN,0,0,0,0,Tumbes,49,0,0
U-lTFNAxHN,PN,0,0,0,0,Ancash,31,0,0
U-JahrDTQH,PN,0,0,0,1,Ancash,29,0,0
U-xG022dap,PN,0,0,0,0,Arequipa,31,0,0
U-OOe8oPQu,PN,0,0,0,0,Lima,50,0,0
U-fGW7iDI0,PN,0,0,0,0,Ica,44,0,0
U-mKziEfLd,PJ,0,0,0,0,Lima,33,0,0
U-9SWJLnoq,PN,0,0,0,0,Tumbes,39,0,0
U-FU78elPP,PJ,0,1,0,0,Lambayeque,36,0,0
U-iy9CN8v7,PN,0,0,0,0,Lambayeque,26,0,0
U-K56lWfcn,PN,0,0,0,0,Lima,42,0,0
U-o7MttiWc,PN,0,0,0,0,Arequipa,54,0,0
U-uAQPBA88,PN,0,1,0,0,Junin,46,0,0
U-8oWrzSHK,PJ,0,0,0,0,Ica,32,0,0
U-YoZHV0nC,PN,0,0,0,0,Madre de dios,47,0,0
U-SVCnMh3T,PN,0,1,0,0,Ayacucho,35,0,0
U-EVfH0BS2,PN,0,0,0,0,Ancash,43,0,0
U-xVg7yHmd,PN,0,0,0,0,Ica,43,0,0
U-c2VjZrM3,PN,0,0,0,0,Puno,62,0,0
U-Ia5cG6UD,PN,0,0,0,0,Madre de dios,63,0,0
U-vpkVFOj1,PJ,0,0,0,0,Lambayeque,47,0,0
U-DHbuG1g7,PN,0,0,0,0,Tacna,47,0,0
U-Az6jDIDi,PN,0,0,0,0,Tumbes,63,0,0
U-3ccmU41G,PN,0,0,0,0,Tumbes,36,0,0
U-wvgyUw2Q,PJ,0,0,0,1,Tacna,46,0,0
U-2IHN3scT,PN,0,0,0,0,Ancash,55,0,0
U-GiqmP48v,PN,0,0,0,0,Ancash,56,0,0
U-Y54clM4E,PN,0,0,0,0,Tacna,37,0,0
U-2Aia4rMV,PN,0,0,0,0,Loreto,41,0,0
U-ZOgjFO2q,PJ,0,0,0,0,Lambayeque,30,0,0
U-zBWkJctg,PN,0,0,0,0,Madre de dios,36,0,0
U-80k26Tj9,PN,0,0,0,0,Arequipa,61,0,0
U-k1S9wnPM,PN,0,0,0,0,Arequipa,58,0,0
U-5hsNbxkh,PN,0,0,0,0,Puno,61,0,0
U-QXD86fBR,PJ,0,0,0,0,Cuzco,36,0,0
U-5IJ84eSk,PN,0,0,0,0,Puno,54,0,0
U-IsQmXSLM,PJ,0,0,0,0,Puno,29,0,0
U-vglvYXTG,PN,0,0,0,0,Lima,57,0,0
U-gKUeS0yK,PN,0,0,0,0,Ica,23,0,1
U-vZHm3Nww,PN,0,0,0,0,Loreto,50,0,0
U-nhQAq3tL,PN,0,0,0,0,Arequipa,37,0,0
U-c6QfT0Fi,PJ,0,0,0,0,Tumbes,63,0,0
U-lglRpQcb,PN,1,0,0,0,Loreto,49,0,0
U-dDtRZdYa,PJ,0,0,0,0,Junin,27,0,0
U-vWE91roY,PJ,0,0,0,0,Lambayeque,36,0,0
U-Qy76NzuF,PN,0,0,0,0,Loreto,59,0,0
U-zLeOtqjC,PN,0,0,0,1,Cuzco,46,0,0
U-CaWYVAyz,PN,0,0,0,0,Ancash,45,0,0
U-KPzUEZ8W,PJ,0,0,0,0,Lambayeque,34,0,0
U-QZetnpyi,PN,0,0,0,0,Ancash,48,0,0
U-Z7gtIveN,PN,0,0,0,0,Tacna,44,0,0
U-T8FEvbIm,PJ,0,0,0,0,Cuzco,23,0,0
U-giA5s4Rn,PN,0,0,0,0,Arequipa,48,0,0
U-KcvZgBNo,PJ,0,0,0,0,Tacna,34,0,0
U-vsCs8Knh,PN,0,0,0,0,Ancash,28,0,0
U-s4RLlQ7Q,PN,0,0,0,0,Lambayeque,59,0,0
U-7p10sQq6,PJ,0,0,0,0,Madre de dios,62,0,0
U-lU1gPg9P,PJ,0,0,0,0,Puno,49,0,0
U-jLaXI2et,PJ,0,0,0,0,Madre de dios,45,0,0
U-ABkYHR23,PN,0,0,0,0,Lambayeque,37,0,0
U-jTllOf0p,PN,0,0,0,0,Arequipa,35,1,0
U-WkP3Evcb,PN,0,0,1,1,Ayacucho,46,0,0
U-Za9OxajO,PN,0,0,0,0,Junin,57,0,0
U-w41IXqlr,PJ,0,0,0,0,Tumbes,38,0,0
U-0bkzH7lI,PN,0,0,0,0,Puno,37,0,0
U-fwCOr1AT,PN,0,0,0,0,Loreto,25,0,0
U-1l5J5hLd,PJ,0,0,0,0,Tacna,35,0,0
U-oDUaYYng,PN,0,0,0,0,Madre de dios,35,0,0
U-2vFlZ3w6,PN,0,0,0,0,Ayacucho,32,0,0
U-99EwqjpM,PN,1,0,0,0,Tumbes,23,0,0
U-MgImAgcs,PN,0,0,0,0,Ancash,56,0,0
U-E9veRMCH,PN,0,0,0,0,Loreto,48,0,0
U-BK1hcV2s,PN,0,1,0,0,Ica,52,0,0
U-MFMQLwff,PN,0,0,0,0,Puno,37,0,0
U-UO1Pc564,PJ,0,0,0,0,Madre de dios,38,0,0
U-t0GBt775,PN,0,0,0,0,Junin,60,0,0
U-AK1WDhrg,PN,0,0,0,0,Tumbes,29,0,0
U-7SqMZHvK,PN,0,0,0,0,Lambayeque,62,0,0
U-y7J1jv4S,PN,0,0,0,0,Tacna,25,0,1
U-3lO0b9u4,PJ,0,0,0,0,Lima,42,0,0
U-sqHJvggT,PJ,0,0,0,0,Loreto,51,0,0
U-VJPxlhHh,PN,0,1,0,0,Tacna,38,0,0
U-mMweLmhM,PN,0,0,0,0,Lambayeque,46,1,0
U-1u9FYers,PN,0,0,0,0,Lambayeque,47,0,0
U-99vStGmv,PN,0,0,0,0,Junin,48,0,0
U-zpaB4dbF,PN,1,0,0,0,Tumbes,32,0,0
U-5b1GaCF9,PJ,0,0,0,0,Lima,54,0,0
U-3Vo5q5Wp,PN,0,0,0,0,Puno,53,0,0
U-5q3iEcos,PN,0,0,0,0,Tacna,60,0,0
U-cix5UlED,PN,0,0,0,0,Madre de dios,30,0,0
U-6BYKEr1b,PN,0,0,0,0,Junin,23,0,0
U-wdNYGCVc,PN,0,0,0,0,Ica,50,0,0
U-GabOAhJN,PN,1,0,0,0,Loreto,30,0,0
U-Dc1ERwY1,PN,0,0,0,0,Tumbes,41,0,0
U-qhecKsE5,PJ,0,0,0,0,Ayacucho,32,0,0
U-rdyzFJ3E,PN,1,0,0,0,Loreto,57,0,0
U-oewnuG0Y,PN,0,0,0,0,Puno,45,0,0
U-aUQG3hsi,PN,0,0,0,0,Lambayeque,25,0,0
U-HKueMGyA,PJ,0,0,0,0,Arequipa,29,0,0
U-wLG3KOkM,PN,0,0,0,0,Lambayeque,23,0,0
U-IgXbkoxf,PN,1,0,0,0,Cuzco,24,0,0
U-bxMVqaIn,PJ,0,0,0,0,Cuzco,41,1,0
U-ZqZKRFkA,PN,0,0,0,0,Madre de dios,51,0,0
U-7vmNOkSn,PJ,0,0,0,0,Tumbes,52,0,0
U-PRBtpHeR,PN,0,0,0,0,Ancash,23,0,0
U-lsw2M9ZE,PJ,0,0,0,0,Ica,43,0,1
U-a0Rq1v2N,PN,0,1,0,0,Junin,24,0,0
U-P5iOVMul,PN,0,0,0,0,Arequipa,30,0,0
U-HjkgHlqz,PN,0,0,0,0,Madre de dios,38,0,0
U-8X1OEmaC,PN,0,0,0,0,Lima,24,0,0
U-ifuir398,PJ,0,1,0,0,Lima,49,0,0
U-SGhu73uF,PN,0,0,0,0,Ancash,34,0,0
U-fkgCWbGH,PJ,0,0,0,0,Cuzco,37,0,0
U-Vi7jmy9n,PN,0,0,0,0,Puno,33,0,0
U-2Lsuaa7w,PJ,0,0,0,0,Cuzco,55,0,0
U-br9F0xbY,PN,0,0,0,0,Arequipa,46,0,0
U-TvVMfgTL,PN,0,0,0,0,Ancash,35,0,0
U-5FyI7B6M,PN,1,0,0,0,Ayacucho,55,0,0
U-lwVL7RPm,PN,0,0,0,0,Ancash,56,0,0
U-x1cKKyVJ,PN,0,0,0,0,Junin,53,0,0
U-ydgaUK0s,PN,0,0,0,0,Lima,51,0,0
U-XfDnefZb,PJ,0,0,0,0,Lambayeque,37,0,0
U-hPXKxanZ,PN,0,0,0,0,Lima,25,0,0
U-npMyt3Ks,PN,1,1,0,0,Puno,46,0,1
U-Uk5dfoPZ,PN,0,0,0,0,Cuzco,47,0,0
U-arEFPU7R,PN,0,0,0,0,Tumbes,36,1,0
U-C2WSHD4R,PN,0,0,0,0,Lima,41,0,0
U-lJimYHZ4,PN,0,0,0,0,Cuzco,37,0,0
U-0wPmPUjp,PN,1,0,0,0,Junin,39,0,0
U-uFLmFiz6,PJ,0,0,0,0,Lima,43,0,1
U-aNocH9MG,PN,0,0,0,0,Lambayeque,59,0,0
U-XBNasCpD,PJ,0,1,0,0,Puno,41,0,0
U-pqllQdAx,PN,0,0,0,0,Lambayeque,31,0,0
U-wt7vL0AL,PN,0,0,0,0,Ancash,64,0,0
U-qS6z34y9,PN,0,0,0,0,Ica,63,0,0
U-zlALWGIJ,PN,0,0,0,0,Arequipa,55,0,0
U-1VR21qxZ,PN,0,0,0,0,Lima,45,0,0
U-dJzMXUxO,PN,0,0,0,0,Junin,27,0,0
U-Yil84Nur,PN,0,0,0,0,Lima,54,0,0
U-hMSQ4xJD,PJ,0,0,0,0,Madre de dios,37,0,0
U-2cpMKLLx,PJ,0,0,0,0,Cuzco,30,0,0
U-0KWLdAFG,PN,0,0,0,0,Ica,43,0,0
U-dCNwqDoL,PN,0,0,0,0,Junin,63,0,0
U-DAU5MRES,PN,0,0,0,0,Arequipa,64,0,0
U-EOwKW4Fv,PN,0,0,0,0,Ica,61,0,0
U-3jjNH8zy,PN,0,0,0,0,Puno,42,0,0
U-UnYlw2Kf,PN,0,0,0,0,Tacna,23,0,0
U-1W1QzKjj,PN,0,1,0,0,Ica,24,0,0
U-2RF9AnfI,PN,0,0,0,0,Loreto,59,0,0
U-XJvU8Nvq,PN,0,0,0,0,Ayacucho,49,0,0
U-3kekkccn,PN,0,0,0,0,Ica,49,0,0
U-fw9Hs8VU,PJ,0,1,0,0,Puno,33,0,0
U-MZT5ePvz,PN,0,0,0,0,Junin,37,0,0
U-WQ8F3Uu0,PN,0,0,0,0,Ica,25,0,0
U-EPiuQahV,PN,0,0,0,0,Lima,38,0,0
U-sROdFbsJ,PN,0,0,0,0,Ayacucho,50,0,0
U-egN1f1Wu,PJ,0,0,0,0,Loreto,41,0,0
U-OOoijxUA,PJ,0,0,0,0,Tumbes,27,0,0
U-DFhYIMjH,PJ,0,0,0,0,Tacna,40,0,0
U-coJUpNOt,PJ,0,0,0,0,Ancash,57,0,0
U-FfiVoKGO,PN,0,0,0,0,Lambayeque,32,0,0
U-Ux9Bihin,PN,0,0,0,0,Tacna,46,0,0
U-SaoOlCOk,PN,1,0,0,0,Ancash,64,0,0
U-MZmBqk7o,PJ,0,0,0,1,Arequipa,37,0,0
U-oRw5vy9u,PJ,0,0,1,0,Loreto,55,0,0
U-qqz15vnY,PJ,0,0,0,0,Ayacucho,44,0,0
U-3sylSau9,PN,0,0,0,0,Lambayeque,42,0,0
U-k16B0HWn,PJ,0,0,0,0,Junin,56,0,0
U-UQQh7EN3,PJ,0,0,0,0,Cuzco,60,0,0
U-ia2NlrYl,PN,0,0,0,0,Ayacucho,55,0,0
U-SSFo12UG,PN,0,0,0,0,Lambayeque,63,0,0
U-w77CMNwV,PN,0,0,0,0,Cuzco,40,0,0
U-TnhFnhL5,PN,0,0,0,0,Madre de dios,49,0,0
U-kjwJUfHx,PN,0,0,0,0,Cuzco,38,0,0
U-tAljLFXA,PJ,0,0,0,0,Puno,37,0,0
U-Rugv18GM,PN,0,0,0,0,Tacna,39,0,0
U-D7rJYho1,PN,0,0,0,0,Lima,36,0,0
U-pXjLkMGL,PN,0,0,0,0,Tumbes,37,0,0
U-xsXEeLTl,PN,0,0,0,0,Cuzco,40,0,0
U-0nTmepKK,PN,0,0,0,0,Junin,34,0,0
U-X8cLS9jO,PN,0,0,0,0,Cuzco,40,0,0
U-c99okwn1,PN,0,0,1,0,Junin,30,0,0
U-2NtmzEJG,PN,0,0,0,0,Tumbes,61,0,0
U-dZqkcaRE,PN,0,1,0,0,Junin,64,0,0
U-z8m44XzQ,PN,0,0,0,0,Tacna,56,0,0
U-sfhKG8Xf,PJ,0,0,0,0,Ica,37,0,0
U-ssRr1xad,PN,0,0,0,0,Lambayeque,56,0,0
U-2Qw4rxY9,PJ,0,0,0,0,Ica,29,0,0
U-o4XlMSqx,PN,0,0,0,0,Lima,26,1,0
U-I9CL1n7F,PN,0,0,0,0,Lima,60,0,0
U-VQFFuaPv,PN,0,0,0,0,Lambayeque,48,0,0
U-YV0C6m2f,PN,0,0,0,0,Ica,24,0,0
U-mf4gw87I,PJ,0,0,0,0,Madre de dios,52,0,0
U-ah8eVlu6,PJ,0,0,0,0,Ancash,47,0,0
U-lPiwxmhU,PN,0,0,0,0,Madre de dios,44,0,0
U-ZrD5lvLC,PN,0,0,0,0,Tacna,40,0,0
U-zSo2nTT9,PN,0,0,0,0,Lambayeque,52,0,0
U-jBkZXyyr,PN,0,0,0,0,Ayacucho,28,0,0
U-GtAXD82T,PN,0,0,0,0,Ancash,63,0,0
U-OWp1uW7W,PN,0,0,0,0,Lima,41,0,0
U-ET4wVqew,PN,0,0,0,0,Loreto,30,0,0
U-yP11xint,PN,0,0,0,0,Cuzco,38,0,0
U-VkYeVRqr,PJ,0,0,0,0,Ancash,23,0,0
U-ZcORb9Hs,PN,0,0,0,0,Cuzco,29,0,0
U-8bfsffkS,PN,0,0,0,0,Junin,29,0,0
U-4jOjEpQy,PN,0,1,0,0,Arequipa,57,0,0
U-aAHroFiv,PN,0,0,0,0,Puno,49,0,0
U-cww8b4Tf,PN,0,0,0,0,Ayacucho,63,0,0
U-ronKO0Sg,PJ,0,0,0,0,Madre de dios,63,0,0
U-zEIYBHTN,PN,0,0,0,0,Madre de dios,34,0,0
U-XUDwiwWP,PN,0,0,0,0,Lima,41,0,0
U-qZw0j1Gk,PJ,0,0,0,0,Ancash,38,0,0
U-3pc7JE7H,PN,0,0,0,0,Junin,35,0,0
U-j2pjF3UC,PN,0,0,0,0,Arequipa,56,0,0
U-7m4e7GG6,PN,0,0,0,0,Puno,34,0,0
U-aq2MCWaw,PN,0,0,0,0,Madre de dios,38,0,0
U-eDx1c9mi,PN,0,0,0,0,Lima,36,0,0
U-AJzpSZEx,PN,0,0,0,0,Junin,31,0,0
U-McyrityF,PN,0,0,0,0,Ayacucho,58,0,0
U-Kzii6l0b,PN,0,0,0,0,Puno,40,0,0
U-yeVZqxkA,PJ,0,0,0,1,Ica,26,0,0
U-77fZi5wv,PN,0,0,0,0,Lima,37,0,0
U-lpYZbGYu,PN,0,0,0,1,Tumbes,63,0,0
U-v9xlAkUE,PN,1,0,0,0,Tacna,26,0,0
U-O3unp34N,PN,0,0,0,0,Tumbes,29,0,0
U-D2G2W3PU,PN,0,0,0,0,Junin,23,0,0
U-VPDchvZ1,PJ,0,0,0,0,Lambayeque,43,0,0
U-GUVYXMtN,PN,0,0,0,0,Ica,28,0,0
U-kadhYNKB,PN,0,0,0,0,Ancash,44,0,0
U-9cFK4DVH,PN,0,0,0,0,Tacna,32,0,0
U-OTPvTbVQ,PJ,0,0,0,0,Lambayeque,49,0,0
U-yw8G9a1w,PJ,0,0,0,0,Ancash,34,0,0
U-7QOMFaK6,PN,0,0,0,0,Ica,54,0,0
U-zd7IjchG,PJ,0,0,0,0,Cuzco,42,0,1
U-B93TESPy,PN,0,0,0,0,Loreto,58,0,0
U-yXRzrqhR,PN,0,0,0,0,Lima,47,0,0
U-FFZPFdYv,PJ,0,0,0,0,Ica,50,0,0
U-9Ng98sUx,PN,0,0,0,0,Ancash,58,0,0
U-YmZw05iz,PN,0,0,0,0,Tumbes,46,0,0
U-7LE9SK4t,PN,0,0,0,0,Loreto,33,0,0
U-9R1uo3Ur,PN,0,0,0,0,Cuzco,41,0,0
U-ZKpWigxd,PN,0,0,0,0,Junin,25,0,0
U-dAaItdZj,PN,0,1,0,0,Arequipa,24,0,0
U-bmyFlo1C,PN,0,1,0,0,Arequipa,42,0,0
U-aNZ7rMg6,PN,0,0,0,0,Ayacucho,61,0,0
U-pUVh2DUF,PJ,0,0,0,0,Ancash,56,0,0
U-WtDhom4Z,PJ,1,0,0,0,Lima,40,0,1
U-8JTB0uWi,PN,0,0,0,0,Puno,26,0,0
U-IRF07N8X,PJ,0,0,0,1,Arequipa,42,0,0
U-vIMZig7v,PN,0,0,0,0,Loreto,64,0,0
U-SVMizQLh,PJ,0,0,0,0,Ayacucho,26,0,0
U-ZBquP89b,PJ,0,0,0,0,Junin,63,0,0
